"date","srad","tmin","tmax","vapr","wind","prec"
1976-01-01,1760,0.5,8.7,0.7,7.5,14.2
1976-01-02,1960,2.3,9.1,0.79,9,19.2
1976-01-03,1920,2.8,9.9,0.65,20,1.2
1976-01-04,2180,1.5,5.6,0.59,9,1.1
1976-01-05,580,2,9,0.9,7.5,5.5
1976-01-06,2290,3.2,8.2,0.87,5,3
1976-01-07,1760,6.4,8.2,0.95,7,0
1976-01-08,1030,7,8.3,0.92,9.5,0
1976-01-09,450,5.2,8.3,0.93,6,10.7
1976-01-10,1730,4.4,7.6,0.89,7.5,5.6
1976-01-11,1140,7.9,10,1.02,10,3.4
1976-01-12,2610,8,9.3,0.96,9.5,0
1976-01-13,2020,5.2,8.9,0.9,5.5,1
1976-01-14,1170,6.7,8.1,0.86,10.5,1.4
1976-01-15,2130,6.1,8,0.86,8.5,0.9
1976-01-16,2750,6.2,8.4,0.92,6,0.3
1976-01-17,3500,4.1,7.5,0.77,5,0.1
1976-01-18,1170,5.4,7.5,0.84,7,0.9
1976-01-19,3240,5,7.7,0.8,10.5,2
1976-01-20,1680,6.2,9.4,0.83,16,0.5
1976-01-21,1660,3.8,8.1,0.73,15,1.1
1976-01-22,1360,4.2,9.4,0.8,11,1.8
1976-01-23,2590,1.9,8.4,0.69,11.5,4
1976-01-24,2650,0.6,4.6,0.59,6,3.9
1976-01-25,2940,-3.8,4.2,0.57,5,1.3
1976-01-26,2950,-3.3,3.9,0.58,4.5,7.2
1976-01-27,5540,-2.3,3.9,0.54,6.5,0.1
1976-01-28,3600,-5.5,-2.2,0.43,4.5,0.1
1976-01-29,5930,-6.9,-3.6,0.35,8,0.1
1976-01-30,5460,-7.4,-3.7,0.31,9.5,0
1976-01-31,5570,-7.1,-3.3,0.32,9.5,0
1976-02-01,5200,-7.3,-4.1,0.31,7,0
1976-02-02,1130,-5.3,-1.8,0.4,4.5,0
1976-02-03,770,-2,-1.3,0.48,3.5,0
1976-02-04,1130,-2.8,-0.5,0.47,5.5,0
1976-02-05,1510,-1.9,0.5,0.51,8,0
1976-02-06,4100,-2.1,0.4,0.5,8,0
1976-02-07,2810,-4.2,0.8,0.49,3.5,0.1
1976-02-08,1490,0.8,3.4,0.64,3,0.3
1976-02-09,5270,0.9,7,0.71,5,0.2
1976-02-10,6290,1.3,6.3,0.73,7,5.9
1976-02-11,3000,0.4,4.1,0.63,7.5,4.6
1976-02-12,2290,2,4.9,0.71,8,5.1
1976-02-13,1660,1,5.1,0.66,8.5,2.3
1976-02-14,4410,-0.3,2.4,0.51,7,0
1976-02-15,6280,-1,1.4,0.45,4,0
1976-02-16,6720,-1.8,0.7,0.49,6,0
1976-02-17,2130,0.1,1.9,0.57,7,0
1976-02-18,4470,0,3.5,0.6,4,0
1976-02-19,7170,0,7.7,0.68,3.5,0
1976-02-20,5090,1.4,10.9,0.74,3.5,0
1976-02-21,5330,0.8,10.2,0.78,3,0
1976-02-22,6720,1.4,9.8,0.73,4,0
1976-02-23,6370,0.1,11.8,0.8,4.5,0
1976-02-24,3210,0.3,7.2,0.83,6,1.1
1976-02-25,8370,3.5,7.8,0.82,7.5,0.2
1976-02-26,10130,2.4,8.7,0.81,5,0.2
1976-02-27,5120,0.3,9.7,0.81,2,0
1976-02-28,9560,1.8,10.7,0.79,4,0
1976-02-29,4090,3.4,7.2,0.83,8,2.3
1976-03-01,11660,3.6,7.2,0.74,7.5,0
1976-03-02,9350,1.9,7.9,0.72,3.5,0
1976-03-03,12410,1.1,7.7,0.61,6,0
1976-03-04,12270,0.4,7.5,0.52,8,0
1976-03-05,13100,-1.5,2.4,0.46,8,0
1976-03-06,10890,-2.5,1.9,0.45,7,0
1976-03-07,6110,-2.5,0,0.44,5,0
1976-03-08,10560,-5.6,1.7,0.44,2,0.1
1976-03-09,10170,-6.6,2.2,0.46,1.5,0.1
1976-03-10,6010,-4.9,3.1,0.51,4.5,0.3
1976-03-11,8560,0.9,7.2,0.49,5.5,0
1976-03-12,7420,0.8,8.2,0.48,7.5,0.1
1976-03-13,4030,0.7,7.6,0.67,5,6.5
1976-03-14,9680,1,6.6,0.61,5,0
1976-03-15,9900,0.7,6.7,0.6,6,0.3
1976-03-16,3120,0.8,2.1,0.56,6,0
1976-03-17,3260,0.6,3.4,0.57,5,0
1976-03-18,4650,1.1,2.7,0.58,4,0
1976-03-19,14080,0.8,3.4,0.5,5.5,0
1976-03-20,14580,-0.8,6.2,0.52,3.5,0
1976-03-21,15940,-1.4,4.7,0.42,8,0
1976-03-22,15680,-3.2,2.9,0.44,7.5,0
1976-03-23,15510,-2.2,2.4,0.46,6.5,0
1976-03-24,12080,-0.1,4.4,0.49,5,4.2
1976-03-25,5650,3.9,7.4,0.92,8,4.3
1976-03-26,9110,3.2,8.3,0.84,7.5,1.7
1976-03-27,6260,3.7,8.1,0.83,7.5,0.5
1976-03-28,14930,4.7,8.4,0.87,9.5,0
1976-03-29,9650,4.5,8.3,0.83,9.5,0
1976-03-30,16620,4.9,8.9,0.81,8.5,0
1976-03-31,13350,6.1,9.6,0.92,11,0
1976-04-01,11360,5.3,12.6,0.89,3.5,0
1976-04-02,13560,3.2,9.9,0.91,7,0.3
1976-04-03,14320,-1.4,7.7,0.69,5.5,0.2
1976-04-04,18240,-1.9,9,0.71,4.5,0
1976-04-05,14560,3.9,9.6,0.84,8,0
1976-04-06,10820,3.7,10.7,0.81,7.5,0
1976-04-07,12010,2.2,8.7,0.7,5.5,1.6
1976-04-08,15200,1,8.7,0.69,7,0
1976-04-09,15700,-2.5,3.9,0.67,2,0
1976-04-10,16840,1.7,11.5,0.66,2,0
1976-04-11,18970,0.4,13.9,0.67,3,0
1976-04-12,19020,3.1,14.3,0.86,3.5,0
1976-04-13,18440,3.4,14.4,0.82,2,0
1976-04-14,5530,5.3,11.3,0.95,3.5,0.9
1976-04-15,19670,6,11.9,0.97,6.5,0
1976-04-16,6120,5.2,7.9,0.87,5,0
1976-04-17,17470,3.1,8.5,0.82,2.5,0
1976-04-18,7510,3.8,12.4,1.03,2.5,0
1976-04-19,20920,6.9,11.6,0.88,7.5,0
1976-04-20,23010,5.8,12.2,0.83,7,0
1976-04-21,9340,5,8.5,0.85,5.5,0
1976-04-22,21160,4.5,9.2,0.65,7.5,0
1976-04-23,19440,2.9,7.2,0.65,8,0.6
1976-04-24,22870,4.2,5.6,0.68,8.5,0
1976-04-25,23140,4.5,11.2,0.86,8.5,0
1976-04-26,23970,5.7,11.3,0.8,6.5,0
1976-04-27,10130,3.4,8,0.6,8,0
1976-04-28,17870,0,7.8,0.5,5,0
1976-04-29,18970,-2.1,9.1,0.65,4,0
1976-04-30,21550,0.4,12.2,0.81,3.5,0
1976-05-01,21550,0.1,12.8,0.79,4.5,0
1976-05-02,7540,6.8,11.4,0.98,7.5,0.5
1976-05-03,9250,4.7,11.9,0.96,7,1.3
1976-05-04,17230,1.2,11.2,0.94,6,0
1976-05-05,18020,0.8,15.9,1.05,2.5,0
1976-05-06,17570,9.7,15.7,1.24,4.5,0
1976-05-07,22460,10.4,26.5,1.31,4,0
1976-05-08,23840,10.6,26,1.32,2.5,0
1976-05-09,21560,11.8,19.2,1.42,4.5,0
1976-05-10,21580,9.7,21.5,1.24,5,0
1976-05-11,25890,8.5,13.7,0.97,5.5,0
1976-05-12,7910,5.2,12.6,1.02,9,0
1976-05-13,20060,4.8,10.7,0.82,7.5,3.7
1976-05-14,26590,5.4,14.4,0.91,5,0.5
1976-05-15,25170,5.2,19.4,0.93,6,0
1976-05-16,26900,6.8,14,0.95,5.5,0
1976-05-17,26030,4.7,23.3,1.09,4.5,0
1976-05-18,20420,11.1,21.1,1.28,3,0
1976-05-19,14320,9.7,15.7,1.32,4.5,1
1976-05-20,13810,6.6,15.8,1.05,4.5,0.1
1976-05-21,22060,5.8,12.8,1.06,4,1.7
1976-05-22,27520,3.1,16.5,1.1,1.5,0
1976-05-23,24190,6.6,16.7,1.33,4,0
1976-05-24,27940,8.5,17.9,1.01,6,0
1976-05-25,24140,8.1,17.7,1.14,2.5,0
1976-05-26,6140,8.7,11.6,1.08,6,0
1976-05-27,7200,8,11.9,1.11,6,7.1
1976-05-28,8350,9.1,13.3,1.06,2.5,1.7
1976-05-29,20030,10.1,17.5,1.21,4,0
1976-05-30,7210,10.1,12.1,1.21,5.5,0
1976-05-31,20210,8.3,13.8,1.2,5.5,0.4
1976-06-01,10640,9.5,15.4,1.31,5,0.8
1976-06-02,9040,8.9,11.3,0.91,7,2.3
1976-06-03,7480,7.6,10.5,0.85,6,0
1976-06-04,24190,3.7,13.3,0.82,2.5,0.1
1976-06-05,27540,2.7,15.3,0.9,3,0
1976-06-06,26790,5.6,19,1.2,4.5,0
1976-06-07,27980,7.7,23,1.47,2.5,0
1976-06-08,28060,13.8,27,1.53,4,0
1976-06-09,23890,14.3,28.6,1.62,5.5,0
1976-06-10,26200,6.9,16.4,1.16,4,0.3
1976-06-11,25590,6.9,20.3,0.92,2,0
1976-06-12,23380,9.8,18.8,1.33,4.5,0
1976-06-13,27060,10.1,18.8,1.28,3,0
1976-06-14,25420,8.3,19,1.44,4,0
1976-06-15,11610,12.4,16.9,1.33,5,0
1976-06-16,15820,10.9,15.2,1.11,6,0
1976-06-17,28870,6.4,19.8,1.15,3.5,0
1976-06-18,23880,6.7,18.8,1.38,4,0
1976-06-19,6460,11.1,14.4,1.33,5.5,0
1976-06-20,15510,11.5,15.3,1.28,6.5,14.7
1976-06-21,29550,10,18.6,1.18,3,0.3
1976-06-22,25100,9.2,20.7,1.58,3,0
1976-06-23,24460,11.6,26.5,1.67,2.5,0
1976-06-24,23080,16.7,29.8,1.62,3.5,0
1976-06-25,24250,16.7,26,1.89,3,0
1976-06-26,25390,19.9,30,1.9,2.5,0
1976-06-27,25190,16.8,27.8,2.04,2.5,0
1976-06-28,27630,19.2,24.3,1.85,4,0
1976-06-29,27510,17.3,21.1,1.59,4.5,0
1976-06-30,28800,17.3,22.7,1.66,6,0
1976-07-01,28870,17.2,21.5,1.57,5.5,0
1976-07-02,28980,16.4,25.3,1.75,4,0
1976-07-03,27280,19,26.9,1.83,4,0
1976-07-04,27640,19.6,25.5,1.79,4.5,0
1976-07-05,27220,18.9,23.6,2.01,5.5,0
1976-07-06,28210,17,25.9,1.6,5.5,0
1976-07-07,28590,17.9,25.1,1.67,6,0
1976-07-08,27530,16,23.6,1.78,4,0
1976-07-09,24830,15.8,22.6,1.72,3,0
1976-07-10,14960,12.6,20.4,1.67,3.5,0
1976-07-11,26200,9.8,20.7,1.55,3,0
1976-07-12,24290,15.4,22.6,1.79,5,0
1976-07-13,12980,15.1,21.2,1.79,5,0
1976-07-14,16280,12.6,20.5,1.78,4.5,0
1976-07-15,25230,12.4,26.3,1.68,3,5.5
1976-07-16,8620,15.2,21.1,2.07,3.5,0
1976-07-17,14530,15.6,21.6,1.89,4,6.6
1976-07-18,24650,14.4,22.6,1.84,3,0
1976-07-19,15100,13.7,21.8,1.88,6.5,0
1976-07-20,18320,14.4,18.8,1.63,5,1
1976-07-21,11580,13.7,19.5,1.44,6,8.5
1976-07-22,16380,11,19.1,1.25,4,5.9
1976-07-23,20610,9.5,19.3,1.33,4,7.1
1976-07-24,25270,14,20.3,1.42,5.5,0
1976-07-25,19900,13,19.3,1.42,5,0.3
1976-07-26,16320,13.8,19.4,1.4,5,6.1
1976-07-27,15110,12.3,20,1.36,3.5,0.7
1976-07-28,16210,14.2,19.3,1.34,6.5,0
1976-07-29,24010,13.7,18.9,1.29,6.5,0.8
1976-07-30,7990,13.4,17.7,1.41,7,0
1976-07-31,17700,11.8,16.6,1.08,6,1.6
1976-08-01,18090,11,17.8,1.13,7,1.5
1976-08-02,12620,13.8,18.6,1.46,7,1.5
1976-08-03,18280,13.8,19.2,1.39,5,2.2
1976-08-04,22240,9,18.5,1.14,4.5,0.6
1976-08-05,19260,11.2,19,1.22,3,0
1976-08-06,16490,11.3,20.2,1.4,2.5,0
1976-08-07,12680,14,19.8,1.46,4,0
1976-08-08,22320,15.3,19.5,1.45,5.5,0
1976-08-09,22730,15.1,21.1,1.68,5.5,0
1976-08-10,23620,16.8,22.6,1.71,4,0
1976-08-11,20080,16.5,23.4,1.78,3,0
1976-08-12,20870,16.5,23.5,1.76,2,0
1976-08-13,22180,15.2,21.8,1.54,4,0
1976-08-14,22010,15.2,21.6,1.61,5,0
1976-08-15,22320,16.8,21.6,1.64,5,0
1976-08-16,22390,16.9,22,1.59,4.5,0
1976-08-17,19850,15.2,20.5,1.52,3,0
1976-08-18,21770,11.7,21.6,1.6,3.5,0
1976-08-19,21750,14.2,21.7,1.68,4,0
1976-08-20,18620,14.6,23.4,1.66,4.5,0
1976-08-21,20740,15.3,24.2,1.54,5,0
1976-08-22,22210,14,22.4,1.15,6,0
1976-08-23,21970,13.7,23.7,1.17,4,0
1976-08-24,21180,14,24.7,1.38,3.5,0
1976-08-25,21010,15.3,25.8,1.61,2.5,0
1976-08-26,12710,15,21.7,1.59,5.5,0
1976-08-27,19160,15.7,20.2,1.42,7.5,0.2
1976-08-28,12750,13,20.6,1.56,5,2.5
1976-08-29,13680,12.8,24.4,1.73,3,19.5
1976-08-30,5760,15.7,21.2,1.78,4,0
1976-08-31,6990,11.3,18.1,1.44,3.5,2.4
1976-09-01,10920,10.2,19.3,1.39,5.5,1.2
1976-09-02,14920,10,16.7,1.19,5,5.5
1976-09-03,12640,11,16.8,1.11,7,14
1976-09-04,5980,10.8,15.7,1.23,4,3.1
1976-09-05,11710,10.1,15.9,1.13,2.5,3.7
1976-09-06,17210,7.9,18.7,1.3,3.5,0.7
1976-09-07,14720,11.9,19.3,1.44,2.5,0
1976-09-08,11260,11,19.7,1.41,3.5,0
1976-09-09,7720,11,15.8,1.17,7.5,0
1976-09-10,12320,9.4,14.8,1.08,8.5,4.7
1976-09-11,7270,7.9,13.9,1.14,8.5,11.5
1976-09-12,14370,8.5,17.7,1.26,6.5,1.2
1976-09-13,3590,6.4,14.3,1.27,3,0
1976-09-14,2980,11.1,14.1,1.28,4.5,9.3
1976-09-15,11390,11,15.7,1.35,2.5,13.4
1976-09-16,12810,13.3,18.1,1.45,2.5,0.7
1976-09-17,5120,9.4,16.1,1.34,2,0
1976-09-18,5550,10.6,15.7,1.33,3,0.2
1976-09-19,9330,12.5,19.3,1.37,3,2.5
1976-09-20,13270,10.9,18.6,1.4,3.5,0
1976-09-21,14510,10.6,16.9,1.23,4,0
1976-09-22,12910,10.2,17.8,1.3,3.5,0
1976-09-23,9830,12.3,17.4,1.42,3.5,0
1976-09-24,8630,13.4,17.6,1.5,2.5,0
1976-09-25,4680,11.8,15,1.38,6.5,0.6
1976-09-26,3080,12.5,17,1.54,4,0.1
1976-09-27,6860,10.6,20,1.59,2.5,2.8
1976-09-28,5780,11.3,15.3,1.63,1,0.3
1976-09-29,6390,10.1,19.7,1.53,1.5,2.5
1976-09-30,8450,10.8,18.2,1.52,3.5,0.4
1976-10-01,4740,13,14.8,1.48,6,0
1976-10-02,7780,11.5,18.8,1.44,3.5,4.1
1976-10-03,8860,9.9,17,1.35,5,0
1976-10-04,4040,8.7,14.8,1.32,5,0
1976-10-05,9040,9.4,15.6,1.09,7,3.5
1976-10-06,1760,11.4,16.8,1.52,10,8
1976-10-07,5350,11.6,18.2,1.38,8.5,12.2
1976-10-08,3370,10.2,14.5,1.28,3,1.9
1976-10-09,3890,11.6,17,1.53,4,0.5
1976-10-10,7530,12.7,17.3,1.54,3,0.4
1976-10-11,7040,12.7,20.3,1.59,6,0
1976-10-12,5320,9.2,15.7,1.26,6.5,0.2
1976-10-13,8390,7.5,15.6,1.12,1.5,0
1976-10-14,6090,5,14.2,1.1,5.5,0.4
1976-10-15,3280,8.6,11.6,1.03,10.5,0.5
1976-10-16,8930,5.6,13.2,0.99,5,7.1
1976-10-17,8990,3.7,12.9,0.91,4,2
1976-10-18,4400,3.8,9.2,0.87,5,0
1976-10-19,6540,8.1,13.7,1.15,5,0
1976-10-20,2310,8.8,14.4,1.27,4,0.6
1976-10-21,6060,8.1,13.9,1.16,7,1.5
1976-10-22,4010,8.4,13,1.23,5,4.3
1976-10-23,5310,9.8,13.2,1.13,6,1.4
1976-10-24,5910,9.1,13,1.13,3,0
1976-10-25,5530,9.5,14.4,1.17,5,4.4
1976-10-26,2710,6.2,9.8,0.99,4,0.3
1976-10-27,830,5,6.5,0.89,3.5,0
1976-10-28,660,6.4,5.7,0.81,4.5,0
1976-10-29,1030,5.6,8.6,0.96,4,0
1976-10-30,2460,6.7,9.2,1.02,4,0
1976-10-31,5110,5.8,10.9,0.85,3,1.1
1976-11-01,1430,5,10.9,1,7,1.7
1976-11-02,4530,5.4,11,0.92,6.5,3
1976-11-03,3530,2.8,7.3,0.85,2,3.6
1976-11-04,6400,4.6,10.9,0.83,5,2.2
1976-11-05,2820,5.6,11.4,0.94,8,5.1
1976-11-06,3360,5.1,9.9,0.92,6,4.5
1976-11-07,3060,5.9,12.2,1.02,4.5,0
1976-11-08,1990,5.3,8.8,0.95,6,1.3
1976-11-09,3360,3.4,9.7,0.91,6.5,2.2
1976-11-10,1160,3.9,10.6,0.98,4.5,1.1
1976-11-11,3090,2.7,10.9,0.88,1.5,3.9
1976-11-12,3960,3.2,8,0.82,5,2.1
1976-11-13,2010,4.4,7.1,0.86,3.5,0
1976-11-14,4520,3.8,8.2,0.86,2.5,1
1976-11-15,3730,2.3,8,0.85,1.5,0
1976-11-16,1350,1.7,6.4,0.84,5,0
1976-11-17,2960,6.4,11.3,1.06,1.5,3.2
1976-11-18,1120,4.4,8.1,0.95,1.5,0
1976-11-19,1250,5.3,9.7,0.94,2.5,0
1976-11-20,1460,5.1,9.5,0.94,2,0
1976-11-21,940,6.7,9.2,0.94,2,0
1976-11-22,2440,3.3,8.5,0.71,8,1.3
1976-11-23,3310,2.6,6.7,0.63,9,4.8
1976-11-24,860,5.8,10.1,0.96,9,1.4
1976-11-25,1210,8.3,10.2,0.97,6,3
1976-11-26,1490,7.8,10.4,0.96,10,0.1
1976-11-27,2270,5.3,10.3,0.95,7.5,1.9
1976-11-28,480,7,9.9,1.01,11.5,0.1
1976-11-29,1570,6,9.5,0.83,10.5,4.4
1976-11-30,690,3.7,10,0.88,7,9.8
1976-12-01,2570,2.4,7.4,0.68,9,28.4
1976-12-02,2570,1.8,5,0.7,4,1.7
1976-12-03,1530,0.1,5.4,0.62,5,4.6
1976-12-04,600,-0.2,4.8,0.68,5,10.6
1976-12-05,940,0,5.1,0.67,4.5,16.6
1976-12-06,750,-0.9,7.7,0.69,9.5,6.9
1976-12-07,2310,4.1,8.4,0.8,9.5,5.1
1976-12-08,2930,4.5,8.8,0.87,8.5,6.9
1976-12-09,3070,4.4,7.6,0.68,6.5,5.5
1976-12-10,3050,1.5,6.4,0.56,8,0.2
1976-12-11,1780,3.1,6.8,0.64,11,1
1976-12-12,1200,1.4,6.1,0.71,4.5,0.7
1976-12-13,1350,0.1,5.1,0.66,2,6.2
1976-12-14,2530,-1,2.4,0.59,2,3.1
1976-12-15,1220,0.3,4.5,0.61,1.5,0
1976-12-16,910,-3.8,4.5,0.6,3.5,0
1976-12-17,1250,-1.1,3.4,0.53,7,0
1976-12-18,1280,0,2.4,0.59,2.5,7.6
1976-12-19,950,-0.4,1,0.52,8,0.5
1976-12-20,790,-0.4,1.4,0.63,4.5,4.9
1976-12-21,600,1.2,5.8,0.79,6,1.7
1976-12-22,1670,-0.6,5.6,0.72,4,4.3
1976-12-23,2050,-2.1,1.9,0.62,3,0
1976-12-24,2600,0.4,5.1,0.63,3,0.1
1976-12-25,3520,-2.3,5,0.56,3.5,0.3
1976-12-26,3010,1.2,5.1,0.61,5,0.2
1976-12-27,920,1.8,5,0.68,8,2.4
1976-12-28,3490,-3.7,3.4,0.45,5,3.4
1976-12-29,2910,-6,2.7,0.48,6,2.4
1976-12-30,1720,-6.9,-2.1,0.35,9,1.5
1976-12-31,2110,-3.2,1.6,0.54,7,0.4
1977-01-01,2060,0.8,8.2,0.78,8.5,3
1977-01-02,2300,1.6,6.1,0.7,4.5,0.3
1977-01-03,1020,3.5,5.7,0.78,6.5,6.2
1977-01-04,3050,-1.4,6.2,0.66,2.5,0
1977-01-05,1440,-1.6,2.6,0.59,6,2.9
1977-01-06,1430,1.6,6.3,0.78,4.5,3.2
1977-01-07,2540,2.6,6.2,0.78,6,0
1977-01-08,1450,3.8,5.2,0.83,5.5,0.2
1977-01-09,930,0.3,5.8,0.8,5,3.8
1977-01-10,1920,0.5,3.1,0.65,3.5,7.9
1977-01-11,2540,-2.1,2.8,0.6,2.5,2.7
1977-01-12,1200,-4.3,-1,0.49,3.5,0
1977-01-13,2170,-2.4,0.6,0.52,8,0.7
1977-01-14,880,-0.1,2.4,0.65,9.5,6.2
1977-01-15,1300,-0.1,2.2,0.66,3.5,6.4
1977-01-16,1020,0.9,3.5,0.69,3.5,7.3
1977-01-17,3640,-1.6,5.5,0.66,1.5,0
1977-01-18,1390,-2.4,0.1,0.56,4.5,0
1977-01-19,1010,-3.3,-1.6,0.49,4,1.4
1977-01-20,2170,-2.8,-0.1,0.55,5,0
1977-01-21,2350,-0.8,4.3,0.66,5.5,0.2
1977-01-22,2650,2.3,6.8,0.82,5,0.3
1977-01-23,950,2.4,5.9,0.82,2.5,1.2
1977-01-24,1600,3.8,6.4,0.85,2.5,0
1977-01-25,630,3.4,9.7,1,9.5,11.2
1977-01-26,3320,4.8,8.1,0.86,13,1.1
1977-01-27,1900,2.5,6.2,0.79,5.5,2
1977-01-28,930,2.2,5.9,0.79,9.5,5.3
1977-01-29,5590,-1.9,3.6,0.56,5,0
1977-01-30,6310,-2.5,4,0.57,2,0.2
1977-01-31,4600,-1.1,3.2,0.57,5,0
1977-02-01,4460,-2.9,2.2,0.51,4.5,0
1977-02-02,3300,-1,2.1,0.58,6.5,0
1977-02-03,1950,-1.6,5.5,0.61,9.5,7.7
1977-02-04,6180,2,7.4,0.77,6.5,0
1977-02-05,5510,2.5,7.4,0.86,7,6.2
1977-02-06,5990,2.8,7.2,0.87,6.5,1.2
1977-02-07,3850,4.2,8,0.92,10,9.2
1977-02-08,3180,2.1,6.7,0.79,7.5,0.5
1977-02-09,4470,-0.6,6.6,0.67,2.5,0
1977-02-10,3830,2.7,10.7,0.84,8,8.4
1977-02-11,5230,4.6,7.8,0.87,11,2.7
1977-02-12,3960,4.1,8.1,0.83,3,0
1977-02-13,1890,2.7,6.9,0.8,2,0.3
1977-02-14,7300,2.9,7.9,0.81,3,0
1977-02-15,1730,1.9,3.4,0.72,4,0
1977-02-16,3310,2,4,0.73,4,0.2
1977-02-17,5360,0,7,0.78,5.5,7.4
1977-02-18,6620,5.2,8.6,0.91,10,9
1977-02-19,7590,5.3,7.7,0.81,10,0.2
1977-02-20,1650,2.3,8,0.79,8,4.6
1977-02-21,4070,1.9,7.9,0.84,5.5,7.2
1977-02-22,9220,4.4,10.3,0.84,5.5,0
1977-02-23,3810,2.6,8.5,0.86,4.5,2.1
1977-02-24,5650,3,9.9,0.89,2.5,0.2
1977-02-25,1780,2.2,5.8,0.75,5,0.7
1977-02-26,9900,0.9,4.2,0.5,5,0.5
1977-02-27,10990,-0.7,4,0.53,2,0
1977-02-28,3850,-1.1,4.5,0.55,3,0
1977-03-01,5850,0.4,4.9,0.58,4.5,0
1977-03-02,4930,3.9,8.8,0.95,6.5,0.7
1977-03-03,6080,5.8,9.9,0.97,8.5,1.4
1977-03-04,10550,6.6,9.4,0.86,10.5,0
1977-03-05,7710,5.3,8.6,0.85,8,0
1977-03-06,11790,2.3,11.2,0.79,2.5,0
1977-03-07,8870,4.5,13.6,0.83,6.5,1
1977-03-08,11380,3.9,9.8,0.96,7,0.8
1977-03-09,11930,3.1,16,0.99,6,0
1977-03-10,12750,6.1,11.1,0.89,6.5,0
1977-03-11,4330,3.9,11,0.99,6,2.7
1977-03-12,10830,1.4,9.6,0.87,4.5,0
1977-03-13,11320,0.4,12,0.84,4,0.4
1977-03-14,11480,4.4,10,0.89,9.5,6.4
1977-03-15,11530,4.7,10.4,0.91,7,0.4
1977-03-16,3730,7.7,13,1.03,7,5
1977-03-17,14840,6.3,11.5,0.99,7.5,0
1977-03-18,9600,5.4,11.1,0.93,5.5,2.2
1977-03-19,7880,3.6,9.9,0.88,4.5,0.6
1977-03-20,14170,3.6,9.5,0.89,4.5,0.4
1977-03-21,7230,6,8.8,0.81,6.5,0
1977-03-22,2880,4.6,7.2,0.83,5,0.4
1977-03-23,2590,4.8,7.6,0.89,5.5,0.3
1977-03-24,9850,5.7,12.6,1.02,4,0
1977-03-25,6700,1.7,8.3,0.76,3,0
1977-03-26,13160,1.2,8.5,0.79,3.5,0
1977-03-27,5000,1,5.7,0.72,5,6.6
1977-03-28,10990,0.5,4.2,0.51,10,1.1
1977-03-29,12440,-2.2,5.5,0.49,2.5,0.3
1977-03-30,18940,-2.8,4.6,0.43,4.5,0
1977-03-31,17170,-3.7,7.5,0.48,7.5,2.7
1977-04-01,5330,4,9,0.96,11.5,4.1
1977-04-02,8400,5.2,8.7,0.76,10.5,0
1977-04-03,8410,2.6,8,0.71,4.5,0
1977-04-04,15740,3.7,7.8,0.65,6,0.3
1977-04-05,8640,4.2,8.6,0.86,6.5,0
1977-04-06,9010,2.2,7.2,0.74,7.5,2.7
1977-04-07,14920,0.6,6.4,0.63,6,1.4
1977-04-08,16270,-0.1,5.3,0.55,6.5,1.8
1977-04-09,18940,-0.5,4.8,0.5,4.5,1.1
1977-04-10,16600,-3.8,6.2,0.54,3.5,0.6
1977-04-11,13490,-0.6,7.9,0.68,5,1
1977-04-12,7650,4.4,10.8,0.93,6.5,0.8
1977-04-13,17280,3.8,10.1,0.84,9,1.8
1977-04-14,16400,4.3,8.2,0.72,10,2.2
1977-04-15,16280,2.8,8.7,0.65,9,2
1977-04-16,18800,3,9.8,0.66,6.5,0
1977-04-17,8840,2.2,9.6,0.72,5,0
1977-04-18,15170,1.5,7.2,0.51,4,0
1977-04-19,17210,-1.1,8.2,0.57,3,0.1
1977-04-20,17260,-1.1,10.6,0.78,7,0.7
1977-04-21,9850,7.7,11.1,1.12,9,4.3
1977-04-22,8780,8,11.5,1.1,12,1.5
1977-04-23,14440,6.1,11,1.05,9.5,6.6
1977-04-24,16120,5.8,9.8,0.83,9.5,0.3
1977-04-25,8630,3.1,11.1,0.98,6.5,0
1977-04-26,13580,6.4,15.2,1.1,9.5,3
1977-04-27,20380,4.2,10.3,0.86,7.5,0
1977-04-28,15590,2.9,13.9,0.83,5,2.8
1977-04-29,22630,6.2,12.5,0.95,7.5,1.1
1977-04-30,23140,4.6,12.6,0.89,4.5,1.3
1977-05-01,3730,5.9,10.1,0.98,4,10.2
1977-05-02,22170,6.8,14.4,1.02,5,0
1977-05-03,8630,9.8,14.6,1.13,5,2.5
1977-05-04,3740,8.1,10.3,1.1,5,1.6
1977-05-05,5930,7.6,9.6,1.05,5,3
1977-05-06,23790,5,13.3,0.96,6,0
1977-05-07,20030,3.5,13.2,0.97,4.5,0
1977-05-08,11890,5.2,11.1,0.98,2.5,1.8
1977-05-09,16190,5.9,13.1,1.05,3.5,0.1
1977-05-10,8310,8.6,11.9,1.17,6.5,0.3
1977-05-11,11150,8.4,14.5,1.21,9,0.9
1977-05-12,13230,9.2,13.2,1.15,7.5,5.6
1977-05-13,13960,6.4,11.6,0.98,4,5.8
1977-05-14,18810,5.5,11.3,0.71,4,0
1977-05-15,27190,6.1,12.9,0.81,5.5,0
1977-05-16,5670,8.5,11.7,0.87,8.5,0.3
1977-05-17,24700,9.4,13,0.95,9,0
1977-05-18,26430,9.8,17.1,1.11,7,0
1977-05-19,28170,10,16.5,0.97,7.5,0
1977-05-20,19060,9.5,13.9,0.85,11,0
