"date","srad","tmin","tmax","vapr","wind","prec"
2006-08-30,10282,9.5,17.8,1.34,1.9,9.2
2006-08-31,8294,13.4,21,1.75,2,0
2006-09-01,7690,13,20.6,1.74,2.9,0.1
2006-09-02,2765,16.7,21.8,2.06,5.8,3.8
2006-09-03,14429,12.4,21.4,1.61,3.1,0.1
2006-09-04,5875,12,22.5,1.91,1.6,0
2006-09-05,16157,16.1,25.1,2.02,1.7,0
2006-09-06,10714,9.7,19.9,1.57,2,0.1
2006-09-07,17366,8.3,19.4,1.22,1.4,0
2006-09-08,18749,4.4,20.8,1.23,2.7,0
2006-09-09,18058,11.1,24.4,1.36,2.5,0
2006-09-10,16070,8.8,26.7,1.6,1,0
2006-09-11,16157,10.7,28.5,1.84,1.6,0
2006-09-12,15466,17.9,28.1,1.95,2.1,0
2006-09-13,13565,17.7,27.9,1.87,2.4,0
2006-09-14,15034,17.3,26.2,1.53,2.7,0
2006-09-15,13824,15.4,26.9,1.8,1.3,0
2006-09-16,7862,12.7,20.5,1.81,2,0
2006-09-17,5530,14.5,20.2,1.79,1.7,0
2006-09-18,6048,10,18.5,1.46,2.6,2
2006-09-19,15466,9.7,21.1,1.27,2.3,0
2006-09-20,15638,11.7,25.7,1.52,3,0
2006-09-21,13306,16.4,26.9,1.63,3,0
2006-09-22,6394,14.5,24,1.8,1.4,0
2006-09-23,8122,15.6,24.9,1.91,1.9,0
2006-09-24,5962,15.2,22,1.83,2.4,0
2006-09-25,4234,13,19.4,1.76,2.3,3.7
2006-09-26,10627,11.7,19.9,1.53,1.5,0
2006-09-27,9331,13,21.8,1.57,1.8,0
2006-09-28,8294,13.9,22.2,1.73,2.5,0
2006-09-29,12269,12.1,21.7,1.51,1.8,0
2006-09-30,6566,13.5,20.8,1.59,3.4,1.5
2006-10-01,6048,12.7,17.7,1.53,5,7.2
2006-10-02,4579,11.3,17.4,1.47,2.7,0
2006-10-03,6912,9.1,16.1,1.4,2.9,4.1
2006-10-04,8986,9.7,16.6,1.34,3.9,6.8
2006-10-05,1728,13.9,16.4,1.64,5.3,7
2006-10-06,11578,10.1,16.6,1.26,4.6,0.7
2006-10-07,6739,8.5,16.7,1.26,2.2,0
2006-10-08,8813,9,18.7,1.44,1.7,0
2006-10-09,3974,10.5,18.6,1.7,1.7,0.8
2006-10-10,10195,12.5,20,1.63,2.8,0
2006-10-11,5098,10.3,19.7,1.67,1.4,0
2006-10-12,5098,4.8,17.7,0.83,1.1,0
2006-10-13,7517,9.5,16.6,1.34,2.8,0
2006-10-14,7344,7.5,15.2,1.18,3.1,0
2006-10-15,10195,5.6,17.4,1.09,3.1,0
2006-10-16,9418,7.7,16.7,1.15,2.4,0
2006-10-17,4406,10.4,16.8,1.46,1.9,2.4
2006-10-18,4320,11.9,16.9,1.55,2.9,0.9
2006-10-19,4838,13.6,17.2,1.54,3.2,0.2
2006-10-20,5962,13.1,16.9,1.54,3.5,0.1
2006-10-21,4579,11.6,17.3,1.52,4.2,5.4
2006-10-22,5270,11.9,18.9,1.71,3.9,11.2
2006-10-23,3456,9.8,15.7,1.42,3.7,5.7
2006-10-24,4061,8.4,14.8,1.29,3,2
2006-10-25,5616,13.7,21.9,1.7,4.1,0
2006-10-26,7344,8.4,15.5,1.21,2.7,0
2006-10-27,2160,7.8,16.1,1.49,3.1,1.2
2006-10-28,5011,7.4,16.4,1.4,3.2,0
2006-10-29,5011,6.8,14.8,1.2,2.3,0
2006-10-30,2246,7.3,15.7,1.24,5.1,2
2006-10-31,6221,0.1,10.8,0.727,3.4,4.5
2006-11-01,6134,-0.7,9.2,0.782,1.6,2.2
2006-11-02,3456,0.3,9.8,0.87,1.1,0.3
2006-11-03,3974,4.4,11.7,1.015,2.3,0
2006-11-04,1901,8.8,12.4,1.192,3.6,0
2006-11-05,2592,9.7,12.5,1.234,2.7,0
2006-11-06,1728,0,9.9,0.922,1.7,0
2006-11-07,2419,2.6,12.8,1.096,4.2,4.7
2006-11-08,4666,4.3,12.6,0.972,2.6,0.2
2006-11-09,4666,1.6,10.6,0.871,2,0
2006-11-10,2419,5.6,12,0.996,5.3,20.9
2006-11-11,2851,5.2,9.2,0.936,3.5,4.8
2006-11-12,1037,7.1,14,1.231,4.5,4
2006-11-13,3197,9.9,14.2,1.326,4.2,4
2006-11-14,2333,10.7,15,1.36,3.7,0.3
2006-11-15,2160,10.7,17,1.338,3.9,4.5
2006-11-16,3802,8.8,12.9,1.172,3.2,0.5
2006-11-17,3370,4.7,11.5,0.977,2.8,0.6
2006-11-18,950,4.5,6.9,0.884,1.9,3.2
2006-11-19,605,4.9,9.5,0.986,5.1,8.9
2006-11-20,2678,2.8,9.7,0.97,3.2,9.7
2006-11-21,1728,3,8.4,0.911,4.3,5.4
2006-11-22,605,7.2,13,1.202,5.1,9.4
2006-11-23,2592,7.3,13.5,1.182,4,0.4
2006-11-24,864,9.9,17.7,1.292,5.3,2.7
2006-11-25,2678,7.8,13.6,1.162,3,0
2006-11-26,2938,6.4,14.9,1.236,2.8,0
2006-11-27,3024,8.7,14.7,1.271,2.7,0.6
2006-11-28,3974,5.3,11.5,1.042,2,0
2006-11-29,1555,3.1,6.7,0.856,2.9,0
2007-01-01,1382,4.7,12.1,0.92,5.9,3.7
2007-01-02,1210,2.9,7.1,0.85,3.7,5.8
2007-01-03,778,2,8.9,0.9,4,1.7
2007-01-04,1210,6.9,9.8,1.05,6.1,7.9
2007-01-05,864,5.4,10.1,1.06,3.8,2.3
2007-01-06,1210,6.3,10.8,1.08,3.2,10.5
2007-01-07,1210,6.2,9.8,0.99,4.8,0.5
2007-01-08,2678,8.1,12,1.06,5.1,5.9
2007-01-09,1123,11.9,13.8,1.19,7.4,0.2
2007-01-10,518,6.6,13.5,1.09,6.6,4.1
2007-01-11,173,5.3,10.3,0.88,8.3,19.3
2007-01-12,1469,6.2,12.4,1.05,6.7,0
2007-01-13,691,10.1,11.8,1.22,6,0.5
2007-01-14,4061,3.1,10.4,0.83,4.2,1.3
2007-01-15,3715,3.1,8.7,0.77,3.2,0
2007-01-16,1123,3.8,9.2,1,4.1,1.5
2007-01-17,1555,7.7,11.9,1.11,6.1,8.8
2007-01-18,259,7.4,13.7,0.56,9.9,28.3
2007-01-19,2592,8.1,11.7,1.02,5.3,2.4
2007-01-20,1123,6.7,13.4,1.12,7.5,3.2
2007-01-21,2938,4,7.8,0.82,6.5,5.6
2007-01-22,2160,-4.4,5.2,0.65,2.6,3.5
2007-01-23,3456,-6,1.2,0.44,0.7,0
2007-01-24,2333,-5.5,-0.9,0.5,1.2,0
2007-01-25,4320,-5.7,0.2,0.21,1.5,0
2007-01-26,1210,-2.2,4.2,0.63,4,4.7
2007-01-27,3024,0.7,6.4,0.71,2.4,0.3
2007-01-28,691,4.7,8.1,0.9,5.3,2.4
2007-01-29,2333,6.8,9.7,0.99,2.7,0.2
2007-01-30,1901,6.6,9.2,1.01,2.1,0
2007-01-31,2765,3.3,8.7,0.89,4.2,0.6
2007-02-01,950,6.5,9.5,0,1.5,0
2007-02-02,1642,2.2,9.9,0.96,2.6,0
2007-02-03,6480,0.3,10.3,0.76,1.4,0
2007-02-04,3629,-2.8,9.1,0.75,0.9,0
2007-02-05,2333,-2.6,4.7,0.67,1.3,0.7
2007-02-06,5098,-2.6,5.3,0.62,1.1,0.1
2007-02-07,5098,-2.4,3.2,0.58,2.4,0
2007-02-08,1382,-3.2,3.8,0.617,4,10.6
2007-02-09,1642,1.4,3.9,0.7,2.7,0.3
2007-02-10,2333,1.5,7.3,0.78,4.3,4.6
2007-02-11,1642,5.2,9.9,1,4,12.5
2007-02-12,3197,6.5,11.9,1.03,4.9,7.9
2007-02-13,2506,5.4,9.3,0.97,5,3.9
2007-02-14,1210,5.1,6.4,0.9,2.8,7.9
2007-02-15,8294,1.3,11.2,0.82,2.3,0
2007-02-16,6739,3.1,11.9,0.7,4.8,0
2007-02-17,5875,3.2,10.9,0.74,3.6,0
2007-02-18,1814,2.1,6.4,0.82,1.5,0
2007-02-19,3715,2.8,7.5,0.82,1.9,0
2007-02-20,6048,4.6,11.5,0.96,2.4,0
2007-02-21,1814,4.2,10.1,1,2.9,1.6
2007-02-22,6826,3.3,11.8,0.888,2.9,0
2007-02-23,2678,6.6,11.9,1.05,3.2,1.2
2007-02-24,3715,8.4,12.6,1.09,4.6,5.3
2007-02-25,2074,6.3,9,1,3.6,12.7
2007-02-26,1987,5.2,8.3,0.9,4.2,2.5
2007-02-27,1987,3.7,11.2,0.95,4.1,11.7
2007-02-28,4493,7,11.9,1.04,7.3,9.5
2007-03-01,7171,5.1,10.2,0.898,6.5,14.1
2007-03-02,5443,3,8.6,0.768,3.7,2.3
2007-03-03,2419,4.1,8.5,0.859,3.2,9.2
2007-03-04,6394,3.3,12.4,0.888,3.3,0
2007-03-05,7862,6.7,11.3,0.88,5.1,7.4
2007-03-06,1728,7.9,9.6,1.02,5.9,16.4
2007-03-07,4234,6.2,10.4,1.044,3.5,3.3
2007-03-08,12096,3.3,13.3,0.9,2,0
2007-03-09,2160,3,8.3,0.9,2.8,4.5
2007-03-10,11923,1.5,11.9,0.84,2.9,0
2007-03-11,10800,3.9,13.9,0.97,2.3,0
2007-03-12,13824,2.3,16.6,0.82,1.6,0
2007-03-13,12701,0.3,14,0.86,1.8,0
2007-03-14,9158,-2,12.4,0.76,1,0
2007-03-15,13046,-1.5,13.1,0.76,1.1,0
2007-03-16,3888,5.5,11.3,1,2.7,0.3
2007-03-17,4234,8,13.6,1.08,5.5,0.1
2007-03-18,7517,1.9,9.6,0.802,7.1,12.3
2007-03-19,6998,-1,6.9,0.67,2.8,2.9
2007-03-20,8381,-1.2,7.3,0.71,2.3,2.4
2007-03-21,9418,0,9.1,0.67,2.7,1.3
2007-03-22,7344,4.7,9.6,0.69,4.5,0
2007-03-23,4320,4.1,8.4,0.69,3.5,0
2007-03-24,5875,5.2,12.5,0.89,3.1,0
2007-03-25,12960,6.2,14.1,0.73,4,0
2007-03-26,16330,6.7,16.9,0.71,4.6,0
2007-03-27,16330,7.4,16.9,0.66,4.2,0
2007-03-28,14342,2.9,17.1,0.71,2.7,0
2007-03-29,8381,1.2,14.5,0.97,1.7,0.2
2007-03-30,14429,2.5,15.7,0.45,2.1,0.7
2007-03-31,15725,5.7,16.1,0.81,3.9,0
2007-04-01,17712,7.3,17.3,0.63,4.2,0
2007-04-02,16934,4.7,18.8,0.69,2.9,0
2007-04-03,8122,3.8,11,0.78,3.1,0
2007-04-04,18749,0.9,12.4,0.64,2.2,0
2007-04-05,16416,-0.7,15.7,0.9,1.4,0
2007-04-06,17021,3.6,17.9,0.92,2.1,0
2007-04-07,10627,3.6,13.3,0.86,1.5,0
2007-04-08,18317,-1.5,15.1,0.8,2.1,0
2007-04-09,16157,4.7,15.5,0.97,3,0
2007-04-10,8899,6.7,15.5,1.17,2.5,0
2007-04-11,11318,6.2,16.3,1.1,1.5,0
2007-04-12,19008,3.5,20.5,1.03,2.4,0
2007-04-13,16070,9.4,23.7,1.23,2.2,0
2007-04-14,19699,6.7,26.5,1.16,1.9,0
2007-04-15,21082,8.5,27.3,1.09,1.8,0
2007-04-16,20131,6.4,26.9,1.17,1.5,0
2007-04-17,15898,4.4,14.2,1.01,2.1,0
2007-04-18,14688,2,14.3,0.8,1.3,0
2007-04-19,21427,0.7,16.8,0.87,2.9,0
2007-04-20,19440,3.3,12.4,0.67,1.7,0
2007-04-21,21082,-1.8,14.7,0.61,1.9,0
2007-04-22,22291,0.4,20.1,0.77,1.4,0
2007-04-23,17107,7,22.9,0.99,1.8,0
2007-04-24,13738,10.3,22.2,1.38,1.3,0
2007-04-25,17971,13.5,28.1,1.4,2.1,0
2007-04-26,20822,9.4,27.7,1.459,1.6,0
2007-04-27,21946,6.7,26.6,1.03,2.1,0
2007-04-28,22291,8,26.8,1.14,1.8,0
2007-04-29,24106,11.3,21.6,0.93,4,0
2007-04-30,25229,6.6,19.4,0.63,4.3,0
2007-05-01,24710,8.2,21.4,0.8,3.5,0
2007-05-02,25142,7.5,21.2,0.7,3,0
2007-05-03,22550,3.9,21.2,0.92,2,0
2007-05-04,20736,6,23.1,0.92,2.5,0
2007-05-05,23933,7.7,20.9,1.09,2.7,0
2007-05-06,15984,1.9,17.6,1.07,3.2,0.1
2007-05-07,2246,10.9,14.1,1.45,4.3,27.7
2007-05-08,13738,9.3,15.9,1.21,5.1,12.3
2007-05-09,11405,9.7,16.2,1.29,3.6,4.5
2007-05-10,11318,10.8,16.9,1.33,5,9.9
2007-05-11,8726,10.1,15,1.29,4.5,8.2
2007-05-12,12528,10.9,17.3,1.3,4.6,6.7
2007-05-13,12010,11.5,18.7,1.48,2.9,0.8
2007-05-14,9850,9.8,17.3,1.33,3.3,7.2
2007-05-15,21341,8.1,16.2,1.06,2.4,0.8
2007-05-16,14256,8.3,16.4,1.18,2.9,20.7
2007-05-17,14947,5.4,15.5,1.02,1.4,1.4
2007-05-18,20822,5.2,22.6,1.58,2.9,0
2007-05-19,22723,6.5,18.4,1.19,3.1,0.8
2007-05-20,16070,4.3,19.8,1.29,1.6,5.7
2007-05-21,6739,12.8,19.4,1.8,1,0
2007-05-22,9245,6.6,19.1,1.61,1.2,0
2007-05-23,27216,5,22,1.14,1.3,0
2007-05-24,26784,8.5,24.9,1.33,1.2,0
2007-05-25,20390,12.6,25.4,1.62,1.3,0
2007-05-26,16762,12.5,18.4,1.39,2.1,2.7
2007-05-27,10454,11.1,18.9,1.431,1.9,5.5
2007-05-28,7949,10.4,15.3,1.39,1.4,2.7
2007-05-29,8554,6.4,13,1.16,3.8,0.3
2007-05-30,25142,6.3,19.9,0.98,2.9,0
2007-05-31,17107,9.6,20.9,1.44,2,3.3
2007-06-01,24797,8.6,24.4,1.23,1.6,0
2007-06-02,21600,9.3,24.1,1.31,1.6,0
2007-06-03,15034,11.2,22.4,1.64,1.6,0
2007-06-04,21859,10.6,23.4,1.45,1.8,0
2007-06-05,21773,14.8,24.1,1.6,2.1,0
2007-06-06,20563,13.5,23.8,1.67,1.9,0
2007-06-07,20909,14.3,27.8,1.89,1.9,0
2007-06-08,22550,16.8,31.1,2.04,2.4,12.1
2007-06-09,10800,15.3,22.4,2,1.9,4.3
2007-06-10,11837,15.5,23.6,1.979,1.4,18.7
2007-06-11,16502,16.2,26.8,2.09,1.3,0
2007-06-12,5443,14.5,18.6,1.78,2.4,0
2007-06-13,18058,13.3,22.1,1.79,2.3,0
2007-06-14,16848,12.9,26.2,1.891,1.9,17.5
2007-06-15,11923,15.8,21.7,1.86,2.6,0.2
2007-06-16,15725,14,20.5,1.62,3.1,1.3
2007-06-17,17280,13.8,20.9,1.58,3,1.1
2007-06-18,10973,13,21,1.76,1.6,10
2007-06-19,28080,9.9,25.3,1.51,1.7,0
2007-06-20,20563,13.1,23.3,1.81,2.3,0.7
2007-06-21,5357,13.7,19.5,1.69,1.3,3.8
2007-06-22,17366,13.7,21.3,1.61,2.2,3.8
2007-06-23,13392,13.4,19.2,1.68,2.8,9.3
2007-06-24,14602,12.4,19.3,1.62,2.5,2.7
2007-06-25,12614,11.9,20.7,1.62,2.4,4
2007-06-26,12182,8.9,15.5,1.31,4.5,4.6
2007-06-27,19613,8.4,17.4,1.15,4.2,0.4
2007-06-28,25747,12.1,18.5,1.17,3.4,1.2
2007-06-29,6221,12.5,16.9,1.56,4.2,8.8
2007-06-30,11578,14.6,19.4,1.64,2.9,0.1
2007-07-01,19526,16.7,24.3,1.9,2.5,0.9
2007-07-02,15725,14.8,20.7,1.74,3.2,9
2007-07-03,9850,13.5,18.5,1.59,3.4,2
2007-07-04,8986,11.6,17,1.55,3.1,16.8
2007-07-05,18144,11.8,19.8,1.55,3.7,23.8
2007-07-06,4579,13.1,16.5,1.51,6.1,5.8
2007-07-07,19786,11.7,20.6,1.51,4.1,1.1
2007-07-08,22032,10.8,22.3,1.35,1.4,0.7
2007-07-09,20390,11,20.3,1.36,1.5,0.4
2007-07-10,16762,9.7,18.6,1.407,2.1,5.1
2007-07-11,10109,10.6,17.5,1.501,3.2,0.7
2007-07-12,10022,12.5,19.6,1.652,3.3,1.4
2007-07-13,14861,16.3,25.1,2.064,2.9,0.1
2007-07-14,19958,14.5,25.2,2.02,3.3,0
2007-07-15,16330,14.4,29.8,2.23,1.6,0
2007-07-16,17885,16.9,28.6,2.228,1.9,0.8
2007-07-17,22032,13.8,23.4,1.644,3.4,2.1
2007-07-18,20131,12.6,22.9,1.6,1.9,2.2
2007-07-19,21168,10,25,1.455,1.2,0
2007-07-20,8467,14.8,22.5,1.862,2.6,11.8
2007-07-21,24451,12,23.2,1.453,2.4,14.9
2007-07-22,15120,10.7,20,1.568,2.1,4.2
2007-07-23,8640,10.2,20.9,1.608,2.7,6.7
2007-07-24,15120,13.4,19.8,1.547,4.2,4.2
2007-07-25,21686,13,22.2,1.599,2.9,0
2007-07-26,10368,15.4,21.4,1.817,3.5,9.1
2007-07-27,19094,14.3,21.5,1.584,4.7,0.2
2007-07-28,19008,14.3,20.8,1.601,2.9,13.9
2007-07-29,10627,9.4,18.8,1.447,2.2,19.1
2007-07-30,20563,9,17.8,1.172,3.1,2.3
2007-07-31,20736,9.1,18.8,1.216,1.7,0
2007-08-01,24278,8.3,22.9,1.254,1.5,0
2007-08-02,8381,10,21.3,1.525,1.1,0
2007-08-03,19526,10.1,22.6,1.407,1.4,0
2007-08-04,25315,12,26,1.556,1.9,0
2007-08-05,25747,14.1,29.3,1.568,3.2,0
2007-08-06,19440,16.7,27.9,1.888,2.8,0.4
2007-08-07,10368,15.4,22,1.764,1.3,0.4
2007-08-08,12614,10.7,19.7,1.477,1.5,0
2007-08-09,1987,14,17.4,1.694,2.2,7.6
2007-08-10,9936,11.7,20.3,1.807,1.9,0
2007-08-11,22550,9.8,21.2,1.368,1.1,0
2007-08-12,19872,7.8,23.4,1.549,1.5,7
2007-08-13,17626,13.5,21.5,1.603,2.5,0
2007-08-14,17885,13.6,24.8,1.613,3.5,2.3
2007-08-15,13910,17.7,25,1.998,4.4,5.6
2007-08-16,14947,11.4,19,1.531,4.2,6.6
2007-08-17,10800,11.6,17.5,1.425,2.4,8.8
2007-08-18,18403,10.8,20.5,1.411,2.2,0
2007-08-19,14947,14.5,23.3,1.625,2.3,0
2007-08-20,9072,13.5,20.3,1.725,2,5.7
2007-08-21,10973,13.2,21.3,1.82,1.6,6.9
2007-08-22,9072,15.2,20.5,1.76,3.7,0.9
2007-08-23,10973,13.9,23.7,1.796,1.6,3.9
2007-08-24,19958,10.8,25.6,1.79,1,0.3
2007-08-25,17107,13.8,23.5,1.78,1.7,0
2007-08-26,12614,10,22.6,1.61,1.5,0
2007-08-27,13392,7.4,19.2,1.23,1.2,0
2007-08-28,16157,8.3,18.5,1.05,1.1,0
2007-08-29,17712,7.2,18.8,1,1.2,0
2007-08-30,9590,6.8,19,1.45,2.9,0.1
2007-08-31,7344,14.7,19.3,1.68,3.1,1.1
2007-09-01,9418,11.6,20.2,1.66,2,1.2
2007-09-02,11232,13.6,21.1,1.68,3.7,3.3
2007-09-03,16416,6.8,18.1,1.34,1.9,16.9
2007-09-04,17366,6.3,16.7,1.04,2,0.3
2007-09-05,5184,5.8,14.3,1.325,1.3,0.9
2007-09-06,10195,13.2,20.7,1.694,1.7,0
2007-09-07,9158,10.8,20,1.585,1.4,0.5
2007-09-08,6826,11.2,18.9,1.653,1.8,0
2007-09-09,8640,10.4,18.5,1.39,1.5,0
2007-09-10,6307,11.6,17,1.471,3.5,5.2
2007-09-11,11923,9.1,17.9,1.4,1.9,0
2007-09-12,9590,7.3,18.1,1.36,0.8,0
2007-09-13,8467,6.3,18,1.24,1,0
2007-09-14,10454,4.7,19.7,1.32,2.2,0
2007-09-15,16416,5.5,18.1,1.12,1.1,0
2007-09-16,13910,9.3,21.2,1.43,2.9,0
2007-09-17,2678,11.1,15.7,1.55,2,5.6
2007-09-18,11491,6.9,14.8,1.1,2.1,5.2
2007-09-19,11491,5.7,16.1,1.1,3.6,0.1
2007-09-20,5616,12.1,17.3,1.46,4.3,1.7
2007-09-21,7862,11.2,20.4,1.48,2.8,0
2007-09-22,7430,8.2,19.9,1.51,1,0
2007-09-23,12787,7.4,22.5,1.58,1.5,0
2007-09-24,5875,10.5,19,1.51,3.3,2.6
2007-09-25,9331,8.5,16.4,1.23,2.8,2.5
2007-09-26,8899,5,14.1,1.15,1.4,0.4
2007-09-27,9418,4.9,16.5,1.16,2.4,3.4
2007-09-28,6739,11.5,16.9,1.46,2,6.4
2007-09-29,2074,11.6,13.6,1.42,2.8,3
2007-09-30,4925,7,15.8,1.33,2.2,0.2
2007-10-01,2506,5.5,12.7,1.24,1.8,1.6
2007-10-02,3110,11.2,13.7,1.38,1.9,0
2007-10-03,1555,12.1,15.9,1.58,1.6,7.8
2007-10-04,6048,6.4,17.3,1.46,1.7,0
2007-10-05,9158,3.4,17.5,1.18,0.8,0
2007-10-06,12960,3.6,17.3,1.13,2,0
2007-10-07,12010,2.6,19.3,1.05,0.8,0
2007-10-08,7344,3.9,16.4,1.18,0.7,0
2007-10-09,3024,9.6,14,1.33,1.5,0
2007-10-10,6998,9.1,17.2,1.31,1.4,0
2007-10-11,8986,4.8,15.3,1.19,1.1,0
2007-10-12,5962,10,18.2,1.42,1.8,0
2007-10-13,9850,4.1,16.5,1.16,1.1,0
2007-10-14,11146,7,17.6,1.08,2,0
2007-10-15,9072,7.2,18.7,1.3,2.2,0
2007-10-16,7776,10.6,16.8,1.36,2.6,0
2007-10-17,2160,6.5,14.1,1.3,2.7,2.8
2007-10-18,7603,4.7,12.8,0.97,1.8,0.6
2007-10-19,5875,3.7,12.1,0.93,1,0
2007-10-20,9504,-1.6,12.9,0.69,0.6,0
2007-10-21,3283,5,12.7,1.04,1.3,0.4
2007-10-22,9504,1.9,9.8,0.78,2.5,0
2007-10-23,9504,-0.9,9.3,0.68,2.5,0
2007-10-24,3629,3,10.6,0.91,3.1,0
2007-10-25,1987,6.9,9.9,1,2.7,0
2007-10-26,2938,7.4,10.4,0.96,1.8,0
2007-10-27,1901,7.3,10,1.03,1.8,0
2007-10-28,4234,8.2,11.8,1.07,4,2.5
2007-10-29,864,8,10,1.14,1.9,6.4
2007-10-30,5962,2.2,12.6,0.96,1.1,0
2007-10-31,4234,3.1,12.8,1.05,1.9,0
2007-11-01,1642,10.7,13.9,1.35,2.3,0
2007-11-02,1469,11.7,14.8,1.49,1.8,2
2007-11-03,1728,7,13.6,1.36,1.6,0.1
2007-11-04,2506,6.2,11.9,1.1,0.7,0
2007-11-05,1728,7.5,11.6,1.12,2.7,3.9
2007-11-06,5270,4.6,10.8,0.93,3.1,0.1
2007-11-07,1123,7.3,12.3,1.14,4.4,1.1
2007-11-08,2506,5.7,12,1.11,3.8,10.1
2007-11-09,4925,3,8,0.8,4.2,5.1
2007-11-10,3974,5.2,10.4,1.02,3.5,34.2
2007-11-11,3370,2.9,11.1,0.99,4.7,10.2
2007-11-12,4666,2.3,9.9,0.76,2.8,0.1
2007-11-13,950,2.4,5.4,0.8,2.9,3.1
2007-11-14,4493,-0.5,5.8,0.68,1.3,0
2007-11-15,5616,-3.6,5.9,0.6,1,0
2007-11-16,2765,-1.2,6.3,0.75,1.3,0
2007-11-17,4493,0.5,8.8,0.72,1.5,0
2007-11-18,4493,-0.7,7.2,0.71,3.1,0
2007-11-19,1728,2.3,5.6,0.75,3.5,0
2007-11-20,2851,4.4,10.5,0.87,3.6,1
2007-11-21,691,5.8,11.2,1,2.9,0.2
2007-11-22,4579,4.6,12.8,1,2.3,0
2007-11-23,1814,0.8,7.6,0.82,1.7,1.2
2007-11-24,2938,-1.9,7.6,0.74,2.7,0.8
2007-11-25,2592,2.9,8.6,0.88,3.8,6.2
2007-11-26,2678,1.8,7.4,0.73,2.2,0.3
2007-11-27,2678,1.4,7.1,0.8,1.2,0
2007-11-28,1037,4.2,6.8,0.81,3.2,0.1
2007-11-29,518,3.1,7.2,0.88,4.1,3.2
2007-11-30,605,2.6,9.1,0.97,4.2,7.7
2007-12-01,4061,7,10.3,1.01,6.4,6.5
2007-12-02,432,6.4,11.4,1.06,6.9,17.1
2007-12-03,2419,3.5,8.4,0.9,4.7,5.4
2007-12-04,1469,2.7,10.5,0.95,3.2,0.5
2007-12-05,950,9.9,12.7,1.25,5.8,1.3
2007-12-06,518,7.5,12.9,1.204,5.3,17.9
2007-12-07,1987,6.5,14,1.08,7.5,10.3
2007-12-08,2074,3.7,7.7,0.883,5.1,11.5
2007-12-09,3283,6.4,9.1,0.975,4.5,6
2007-12-10,1814,3.2,7.8,0.914,2.2,0.8
2007-12-11,2678,-0.2,6.9,0.779,2,0.1
2007-12-12,864,-0.7,4.8,0.74,0.7,0.1
2007-12-13,1123,-3.7,3.4,0.64,1,0
2007-12-14,1728,-4.8,2.3,0.59,1.3,0
2007-12-15,2592,-1,4.4,0.61,2.3,0
2007-12-16,3542,-3.1,3,0.51,2.2,0
2007-12-17,1382,-2.1,1.2,0.54,3.5,0
2007-12-18,2419,-2.9,0.8,0.54,2.6,0
2007-12-19,3197,-4.1,0.6,0.49,1.6,0
2007-12-20,950,-4.6,-3,0.46,1.9,0
2007-12-21,950,-5.2,-3.3,0.44,1.5,0
2007-12-22,3370,-7.1,0.8,0.49,1.6,0
2007-12-23,2246,-2,5.8,0.69,1,0
2007-12-24,1382,-0.3,3.3,0.67,2.7,0
2007-12-25,1987,1,4.8,0.71,3.9,0.1
2007-12-26,950,2.9,4.9,0.8,2.5,0.7
2007-12-27,778,2.6,7.3,0.84,4,0
2007-12-28,2938,4.7,8.5,0.94,4.8,0
2007-12-29,2419,3.4,8.7,0.87,5.4,2
2007-12-30,1642,1.1,7.9,0.85,3.2,1.5
2007-12-31,1469,-0.8,6,0.78,0.8,0
2008-01-01,1123,-0.7,3.7,0.64,2.4,0
2008-01-02,3715,-2.1,2,0.56,3.8,0
2008-01-03,1814,-0.6,1.6,0.55,4.9,0.2
2008-01-04,1469,1.1,5.6,0.67,4.8,0.8
2008-01-05,1555,4.4,8.6,0.93,4.5,8.6
2008-01-06,3629,1.7,7.2,0.78,2.4,0.2
2008-01-07,2246,3.8,8.6,0.87,6.4,3.2
2008-01-08,1469,3.3,7.4,0.87,4.3,0
2008-01-09,1901,3.2,8.6,0.88,4.7,0.1
2008-01-10,2506,4.2,10.4,0.95,5.4,0.4
2008-01-11,950,8.7,11.8,1.13,4.5,7.2
2008-01-12,1814,3.1,8.8,0.86,4.5,1.8
2008-01-13,2246,2.6,8.9,0.79,4.2,0
2008-01-14,3110,2.4,9.1,0.88,5.1,0.1
2008-01-15,691,7.3,9.5,1.02,7.1,5.1
2008-01-16,3110,3.3,9.5,0.94,4,0
2008-01-17,1210,2.4,9.5,0.92,4.4,3.6
2008-01-18,1037,7.5,12.4,1.13,5.9,8.4
2008-01-19,346,9.5,12.9,1.303,5.9,20.1
2008-01-20,346,10.3,12.5,1.324,7.2,3.8
2008-01-21,864,8.5,10.9,1.164,7.5,13.4
2008-01-22,4925,1,9.3,0.77,2.4,3.5
2008-01-23,778,1.8,9.2,0.9,3.7,1.2
2008-01-24,518,1.8,10,1.01,4.1,2.3
2008-01-25,3802,2.1,9.2,0.86,5.2,0
2008-01-26,4493,6.2,10.5,0.99,6,0
2008-01-27,2592,7.1,9.6,1.03,4.6,0.4
2008-01-28,1382,6.8,8.8,1,1.9,0
2008-01-29,950,5,7.1,0.87,2.6,0
2008-01-30,1555,0.7,6.2,0.79,2.5,3.4
2008-01-31,1901,1,7.1,0.75,7.3,2.9
2008-02-01,2765,2.7,6.9,0.76,7,0.5
2008-02-02,5098,0.4,5.6,0.63,4.3,6.4
2008-02-03,5530,0.6,5,0.56,4.7,0
