"date","srad","tmin","tmax","vapr","wind","prec"
1983-07-10,21630,15.1,29.1,2.03,2.2,0
1983-07-11,23820,16.8,31.2,2,2.2,0
1983-07-12,26100,16.4,27.8,2.08,3.8,0
1983-07-13,18040,13.8,18,1.52,4.3,0
1983-07-14,25120,12.1,20.1,1.37,2.3,0
1983-07-15,21850,11.9,27.8,1.81,3.9,0
1983-07-16,21960,14.9,25.5,1.82,2.6,0
1983-07-17,20720,13.2,30.7,1.84,3.6,0
1983-07-18,14940,13.1,21,1.88,3.9,0
1983-07-19,12960,11.1,19.1,1.46,3.2,0
1983-07-20,18710,10,17.4,1.06,3.9,0
1983-07-21,26670,8.6,19.5,1.18,2.2,0
1983-07-22,24930,8.3,25.7,1.44,3.2,0
1983-07-23,17290,13.4,27.7,1.62,3.2,0
1983-07-24,9100,13.8,22.8,1.94,1.8,17
1983-07-25,21310,11.7,27.1,1.76,2.6,0
1983-07-26,16440,16.6,27.1,2.1,3.4,2.9
1983-07-27,13010,13.6,24.2,1.97,3,0.4
1983-07-28,10940,13.8,22.4,1.68,3.8,0
1983-07-29,18110,14.8,24.5,1.78,5.1,0
1983-07-30,18340,14,24.4,1.61,3.2,0
1983-07-31,19370,12.7,30.5,1.69,3.8,0
1983-08-01,5530,12.8,24.6,1.94,5.4,0
1983-08-02,12960,9.6,18.3,1.17,3.1,0
1983-08-03,18530,7.3,19.9,1.08,2.5,0
1983-08-04,9430,7.3,20.9,1.36,3.8,0
1983-08-05,10990,13.5,19.6,1.34,5.3,1.3
1983-08-06,9420,13.5,19.2,1.42,5.1,0
1983-08-07,12710,14.7,22.5,1.68,2.2,0
1983-08-08,19000,12.5,26.8,1.91,3.2,0
1983-08-09,18380,14.2,28.7,1.43,3.1,9
1983-08-10,20080,14.5,26.2,1.63,4.4,0
1983-08-11,22360,9.6,23.4,1.41,2.9,0
1983-08-12,13540,7.8,20.8,1.33,4.2,0
1983-08-13,15660,13,19.4,1.18,4.8,0.6
1983-08-14,15430,10.6,20.2,1.27,0.9,5.6
1983-08-15,21130,10.5,24.2,1.33,2.6,0
1983-08-16,16410,12.4,23.1,1.5,4,0
1983-08-17,5870,15,19.4,1.72,2.8,0.8
1983-08-18,20730,10.7,23.2,1.4,2.1,0
1983-08-19,18320,10.6,28.6,1.68,3,0
1983-08-20,17090,15.9,26.2,1.79,2.6,12.6
1983-08-21,14810,15.8,23.8,1.88,2.1,12.2
1983-08-22,16380,13.8,24.5,1.73,1.2,0
1983-08-23,16460,13.7,24.1,1.72,2.1,0
1983-08-24,14540,15,21.7,1.63,3.9,0
1983-08-25,15210,15.1,26.8,1.77,4.2,0
1983-08-26,18170,10.6,23.1,1.46,3.7,0
1983-08-27,6420,9.8,20,1.41,2.2,0
1983-08-28,7180,10.6,18,1.28,3.3,0
1983-08-29,14370,11,20,1.08,3,0
1983-08-30,18770,9.3,23.7,1.33,2.7,0
1983-08-31,16060,9.6,27.3,1.31,2,0
1983-09-01,4700,13.3,21.1,1.62,2.6,10.6
1983-09-02,11730,15.2,21.2,1.42,5.6,0
1983-09-03,5330,13.2,17.9,1.3,8.8,13.1
1983-09-04,10850,11.2,18.4,1.28,6.5,0.1
1983-09-05,5870,9.2,17.1,1.09,6.5,0
1983-09-06,14490,8.3,16.5,0.98,5,1.1
1983-09-07,9680,4.8,15.8,0.94,4.4,0.6
1983-09-08,10250,4.6,19,1.04,3.4,0.1
1983-09-09,7690,13.2,19.6,1.32,4.8,0
1983-09-10,7880,11.1,18.7,1.32,5.6,2.1
1983-09-11,4760,9.8,12.6,1.14,6.5,12.3
1983-09-12,7910,10.1,16,1.25,4.5,6.7
1983-09-13,9320,10.1,15,1.1,4.7,4.5
1983-09-14,4840,10.7,16.2,1.5,5.1,5.7
1983-09-15,7010,12.2,18.6,1.4,5.9,2.1
1983-09-16,8390,11.6,16.5,1.16,6.6,3.9
1983-09-17,6450,10.5,15.3,1.26,4.4,10.5
1983-09-18,3330,9.9,14.4,1.27,6.6,6.2
1983-09-19,12540,10.3,17.7,1.18,4.5,0
1983-09-20,12920,9.4,17,1.1,3.9,0.1
1983-09-21,6810,10.3,17.3,1.26,3.7,5.4
1983-09-22,11940,6.1,15.8,1.1,3.2,0.2
1983-09-23,13150,6.1,18.5,1.1,2.2,0
1983-09-24,9190,9.6,21.6,1.36,4.2,0.1
1983-09-25,12650,4.6,15.7,0.97,1.2,0
1983-09-26,12300,5,20.2,1.18,2.6,0
1983-09-27,5480,9.4,17.7,1.46,1.4,0
1983-09-28,7320,12.3,16.5,1.38,3.9,0
1983-09-29,10360,10.1,22.2,1.44,1.6,0
1983-09-30,9930,6.8,16.3,1.06,4.8,0
1983-10-01,9410,4.4,14.9,0.88,4,0.1
1983-10-02,5240,11.8,17.8,1.46,3.7,0.8
1983-10-03,1730,13.4,17.9,1.62,3.7,8.6
1983-10-04,10180,12.6,24.3,1.64,4,0
1983-10-05,10010,13.4,17.1,1.28,6.2,0
1983-10-06,4680,12,15.3,1.21,4.8,0
1983-10-07,3010,9.6,15.4,1.27,5.4,5.7
1983-10-08,4490,7.3,13.8,1.04,5.8,11.7
1983-10-09,5960,8.9,13.9,1.06,3.7,1
1983-10-10,2280,9.4,14.5,1.28,5.6,7.7
1983-10-11,7550,8,13.2,0.96,5.5,5.7
1983-10-12,5450,6.7,13.3,1.03,5.4,0
1983-10-13,9290,8.4,16.8,1.05,5.8,0
1983-10-14,8660,7.2,14.5,1.02,5,0.1
1983-10-15,5850,7.3,14.8,1.07,7.6,4.6
1983-10-16,7450,8.2,12.8,0.94,8.7,9.9
1983-10-17,4300,6.3,12,0.95,5.8,6.9
1983-10-18,2070,7.3,14.7,1.16,6.2,0.4
1983-10-19,8250,5.6,14.6,1.02,5.6,0.6
1983-10-20,4650,5.1,12.2,0.84,3.2,0.2
1983-10-21,7020,2,11.5,0.76,1.4,0
1983-10-22,3790,0.3,10.5,0.71,0.6,0
1983-10-23,8830,-1.9,10.8,0.67,1.5,0
1983-10-24,5110,-1.4,11.8,0.69,1.8,0.1
1983-10-25,4790,-1.3,9.2,0.78,3.6,1.7
1983-10-26,2670,5.2,12.6,1.06,3.3,0
1983-10-27,3230,7.8,12.6,1.06,3.7,0
1983-10-28,5660,2.6,10.8,0.84,2.9,0.3
1983-10-29,7120,-0.9,10.3,0.67,2.1,0
1983-10-30,6080,-3.7,9.3,0.68,3.9,0
1983-10-31,4700,5,12,0.88,3.8,0.1
1983-11-01,3190,5.2,12.9,1.08,4.5,0
1983-11-02,2830,6.2,14.1,1.22,1.5,0
1983-11-03,5630,4.1,13.2,0.98,2.2,0
1983-11-04,3350,3.2,12.2,0.92,1.5,0.1
1983-11-05,3450,4.6,12.6,1.03,0.9,0.2
1983-11-06,1630,8.6,11.5,1.12,1.8,0
1983-11-07,5610,2.9,14.9,0.98,2.2,0
1983-11-08,4770,2.2,14.5,0.93,2,0
1983-11-09,4260,5.2,15,0.97,0.8,0
1983-11-10,4070,3.8,13.6,0.92,1.8,0
1983-11-11,1660,2.1,9.6,0.83,5,0.1
1983-11-12,4870,-3,5.9,0.54,3.1,0
1983-11-13,4820,-3.5,3.5,0.47,4.5,0
1983-11-14,5490,-5.6,2.3,0.39,2.4,0
1983-11-15,2840,-3.8,8,0.71,3.4,2.3
1983-11-16,4260,3.8,8.8,0.84,2.9,0.5
1983-11-17,3500,-1.6,6.8,0.68,2.4,0
1983-11-18,1720,-5,4.9,0.62,1.8,0.3
1983-11-19,2680,2.1,7.8,0.83,2.5,0.3
1983-11-20,750,2,7.6,0.74,3.4,1.4
1983-11-21,4060,-0.2,7.6,0.6,3,0.8
1983-11-22,2400,-0.7,5.1,0.61,2.4,0.7
1983-11-23,1910,-0.6,6,0.62,2.4,0
1983-11-24,3620,-2.7,2.9,0.53,3,0.3
1983-11-25,510,2.8,13.1,1.11,6.2,10.3
1983-11-26,580,10.4,13.5,1.2,7.4,8.6
1983-11-27,300,7.2,14.4,1.04,10,44
1983-11-28,910,6.3,8.7,0.88,3.3,3.5
1983-11-29,2390,3.5,8.1,0.74,4.2,0.2
1983-11-30,2580,-1.4,6.7,0.58,3.6,0.7
1983-12-01,3950,-3.9,0,0.47,1.4,0
1983-12-02,3090,-4.6,0.7,0.47,2.1,0
1983-12-03,3260,-4.3,0.8,0.44,2.6,0
1983-12-04,2860,-3.8,2.3,0.46,3.6,0
1983-12-05,2790,-0.5,4.4,0.59,3.9,4.3
1983-12-06,2730,1.6,6.2,0.68,3.2,0.4
1983-12-07,1250,0.9,4.9,0.69,2.6,0
1983-12-08,360,1.1,4.1,0.72,6.7,2.4
1983-12-09,380,3.9,5.8,0.84,6.9,14.9
1983-12-10,2840,-1.8,5.6,0.63,4,3.1
1983-12-11,3530,-5.2,2.6,0.54,1,0.3
1983-12-12,1460,-5.9,-1.4,0.44,2.3,0
1983-12-13,2700,-7,0.4,0.49,2.8,0
1983-12-14,3390,-3.3,1.2,0.49,4.8,0
1983-12-15,2710,-3,2.5,0.52,4,0
1983-12-16,800,-3.8,0.9,0.45,3.6,0
1983-12-17,1310,-4.2,2.8,0.55,2.9,0.9
1983-12-18,2490,1.3,3.3,0.69,3.1,0.1
1983-12-19,1090,2.4,6.9,0.84,3.3,1.7
1983-12-20,1880,6.1,8.9,0.89,6.6,2.4
1983-12-21,2190,4,8.3,0.83,5.4,0
1983-12-22,580,4.6,8.3,0.91,6.7,8.6
1983-12-23,830,2.6,9.1,0.91,5,2.9
1983-12-24,340,2.4,11.9,1,4.6,1.7
1983-12-25,940,8.1,11.5,1.14,5.9,8.7
1983-12-26,1190,1.9,9.5,0.86,6.3,3.6
1983-12-27,220,1.8,10.8,0.97,7.1,2.5
1983-12-28,790,8.6,10.1,1.09,6.8,0.3
1983-12-29,870,4.8,9,1.02,4.3,0.1
1983-12-30,2560,3.5,8.7,0.77,4.5,0
1983-12-31,1270,2.8,7.9,0.8,7.1,0
1984-01-01,530,7.4,9.6,0.93,9.6,15.8
1984-01-02,2530,5.1,9.2,0.87,7.4,13.4
1984-01-03,3160,1,9.3,0.68,9.9,22.5
1984-01-04,1720,1.1,6.5,0.68,5.8,6.4
1984-01-05,1580,0.2,5.7,0.69,5,0.8
1984-01-06,1280,1.5,6.3,0.81,3.8,0
1984-01-07,2080,2.8,7.4,0.75,6.8,7.9
1984-01-08,1980,2.1,6,0.68,6.5,1.9
1984-01-09,2450,1.5,4.9,0.65,2.7,0.5
1984-01-10,1670,-0.3,4.9,0.69,4.9,0.1
1984-01-11,330,4.9,7.7,0.94,8.5,5.8
1984-01-12,2490,1.4,7.2,0.71,5.6,0.2
1984-01-13,520,1.5,10.7,0.74,10.8,9.9
1984-01-14,1460,1.8,9.7,0.64,9.9,6.5
1984-01-15,1970,0.4,3.8,0.57,7.4,2
1984-01-16,2190,2.4,9.8,0.73,8.4,10.5
1984-01-17,1830,0.9,8.6,0.62,10.2,1.8
1984-01-18,3120,0.4,5,0.63,5.6,2.4
1984-01-19,1910,-1.7,2.7,0.59,2.8,0
1984-01-20,4190,-1.5,3.4,0.55,2.4,0
1984-01-21,1820,-3,0.4,0.49,3.9,0
1984-01-22,1780,-4.2,-1.8,0.4,6.9,1.7
1984-01-23,1990,-13.2,0.6,0.43,5.3,2.3
1984-01-24,2340,0.1,1.6,0.54,5.6,2.1
1984-01-25,4280,-3.2,2,0.46,3.2,0
1984-01-26,1790,-3.2,1.4,0.46,6.5,0
1984-01-27,3060,1.1,3.8,0.57,5.2,0.1
1984-01-28,780,2,3.7,0.64,4.2,1.9
1984-01-29,1230,2.2,5.4,0.7,4,1.7
1984-01-30,2380,2.5,5.6,0.69,4.7,0.1
1984-01-31,4720,-0.6,5.9,0.67,5.2,2.6
1984-02-01,2050,-0.3,3.9,0.65,4.4,1.1
1984-02-02,1850,3.4,6.8,0.82,5.1,5.5
1984-02-03,510,4,7.8,0.81,6.5,8.2
1984-02-04,2720,2.2,9.3,0.84,5.9,1.9
1984-02-05,5790,2.1,9.4,0.75,6.3,6.8
1984-02-06,1940,3.8,7.6,0.81,7.9,15.3
1984-02-07,2440,1.3,5.6,0.63,8.1,0.1
1984-02-08,3630,0.6,5.4,0.68,6.7,5.8
1984-02-09,7280,-0.1,5.5,0.65,4.7,0.1
1984-02-10,4320,0,7.5,0.78,3,0
1984-02-11,4210,2.4,8.2,0.82,2.8,0.4
1984-02-12,7070,-0.7,4.5,0.55,3.6,0
1984-02-13,7560,-3,4.4,0.51,2.8,0
1984-02-14,1680,-2.6,-0.1,0.52,2.5,0
1984-02-15,4850,-2.9,0.5,0.46,3,0
1984-02-16,6720,-4.5,2.3,0.44,1.7,0
1984-02-17,3660,-6.5,0.6,0.47,1.1,0
1984-02-18,6120,-4.8,0.6,0.37,4,0
1984-02-19,6380,-5.8,1,0.32,5.4,0
1984-02-20,6470,-5.5,1.2,0.36,4.1,0
1984-02-21,4090,-0.9,6.1,0.65,5,3.4
1984-02-22,2260,0.5,5,0.68,2.6,0.2
1984-02-23,1440,-0.8,1.6,0.58,4.1,0
1984-02-24,5750,-0.7,3,0.54,4.5,0
1984-02-25,2690,-0.3,0.9,0.54,6.5,0
1984-02-26,960,0.4,2.2,0.63,4.5,0.1
1984-02-27,870,0.7,2.2,0.65,4.8,0
1984-02-28,5020,-0.3,5,0.63,3.6,0
1984-02-29,3650,-2.4,1.8,0.56,1,0
1984-03-01,2520,-2.8,4.5,0.66,3.5,1.4
1984-03-02,3690,0,6,0.7,6.2,11.4
1984-03-03,6270,-1,5.1,0.6,3.5,0
1984-03-04,9160,-2.2,6.5,0.57,2.1,0
1984-03-05,2940,2.2,7.2,0.8,1.8,0.1
1984-03-06,3170,4.3,7.2,0.87,3,0.6
1984-03-07,8430,1.3,8,0.72,4.5,0.2
1984-03-08,12700,-0.3,6.8,0.55,4.8,0
1984-03-09,12470,-1.8,5.3,0.51,2.8,0.2
1984-03-10,2770,-0.5,2.7,0.62,4.7,4.8
1984-03-11,1790,2.7,5.4,0.77,2.7,3.9
1984-03-12,11690,0.8,7.4,0.62,4,0
1984-03-13,5950,0.1,6.5,0.59,4.4,0
1984-03-14,9830,-0.6,7.3,0.59,3.3,0
1984-03-15,11300,0.1,8.2,0.6,4.8,0
1984-03-16,8890,-0.1,5.6,0.57,5.6,0
1984-03-17,9990,-0.7,6,0.53,5.8,0
1984-03-18,11210,-0.9,6.4,0.5,5.8,0
1984-03-19,11180,-2.5,7,0.47,4.1,0
1984-03-20,12840,-4,8.2,0.41,2.7,0
1984-03-21,12300,-4.2,8.5,0.46,2.8,0
1984-03-22,11320,-2.7,7.3,0.48,2.6,0
1984-03-23,10040,-4,10,0.51,1.7,0
1984-03-24,3450,1.5,11.5,0.6,6.2,2.1
1984-03-25,10580,0.2,10.8,0.72,4.3,0.3
1984-03-26,4520,4.9,11.2,0.85,5.6,1.8
1984-03-27,8180,4.6,10,0.84,5.5,6.9
1984-03-28,8350,5.4,11,0.94,5.4,7.1
1984-03-29,2840,1.8,7.9,0.78,3.7,3.1
1984-03-30,15030,-0.9,8.6,0.67,2,0
1984-03-31,7270,-0.5,6.2,0.63,3,1.6
1984-04-01,13120,-0.3,5.9,0.53,5.4,0
1984-04-02,10380,-0.3,6.6,0.5,5.3,0
1984-04-03,6790,-0.2,4.4,0.62,4,0.7
1984-04-04,4300,2.2,5.2,0.68,2.1,0.6
1984-04-05,1660,1.4,5,0.74,2.8,5.5
1984-04-06,11180,0.7,8.6,0.69,3.4,0
1984-04-07,6250,2,8.2,0.79,1.2,1.7
1984-04-08,4480,1,6.9,0.76,3.3,0
1984-04-09,9030,1.6,8.8,0.78,2.3,1.7
1984-04-10,9630,1.2,8.9,0.75,2.1,0
1984-04-11,11260,-0.3,10.9,0.77,3.2,1.4
1984-04-12,18160,0.6,10.4,0.75,3.2,0
1984-04-13,15110,0,12.9,0.64,2.2,0
1984-04-14,17530,0.9,16.4,0.73,2.6,0
1984-04-15,9820,3.8,16.4,0.88,4.6,0.4
1984-04-16,15030,0.2,10.6,0.73,3.8,0.3
1984-04-17,19580,1.4,11,0.67,1.7,0
1984-04-18,13520,-0.3,12.7,0.67,1.2,0
1984-04-19,14330,1.4,15.3,0.66,1.6,0
1984-04-20,12670,3.5,16.8,0.76,1.6,0
1984-04-21,16880,2.2,20.2,0.79,1.5,0
1984-04-22,16460,4.6,21,0.92,3.4,0
1984-04-23,20410,3.1,16.4,0.78,4.6,0
1984-04-24,20830,4,19.1,0.82,3.8,0
1984-04-25,21510,4,19.5,0.8,3,0
1984-04-26,21570,1.8,17.8,0.93,4.1,0
1984-04-27,23590,3.3,14.8,0.55,4.4,0
1984-04-28,22700,3.2,14.6,0.69,4,0
1984-04-29,22210,0.2,14.2,0.58,4,0
1984-04-30,16990,2.1,17.1,0.85,3.8,1.2
1984-05-01,6620,4.4,11.8,0.99,4.4,0.6
1984-05-02,14680,3.4,13.2,0.96,2.2,0
1984-05-03,12680,5,15.1,1.12,1.9,0.6
1984-05-04,10410,5,16.1,1.17,1.2,0.6
1984-05-05,15580,5.4,18.1,1.18,3.7,0.1
1984-05-06,7430,4.3,11.8,0.88,6.6,0.1
1984-05-07,15460,3.4,11.8,0.71,5.2,0.2
1984-05-08,21470,2,12.9,0.7,5.3,0.1
1984-05-09,11590,1.9,10.3,0.74,3,2
1984-05-10,7790,1.2,9.6,0.79,3.2,0.1
1984-05-11,10810,4.5,10.3,0.77,6.1,0
1984-05-12,23470,3.3,14.1,0.62,6.8,0
1984-05-13,20280,6.2,15.9,0.71,6.1,0
1984-05-14,16190,4.6,17.6,0.75,4.3,0
1984-05-15,8930,7.9,15.8,1.1,2.5,0.9
1984-05-16,12500,4.2,16.3,1.18,2.1,2.8
1984-05-17,3240,8.1,12.2,1.18,2,17.6
1984-05-18,15420,6.9,14.6,1.15,2.2,0
1984-05-19,19910,6.1,13.1,0.98,3.3,0
1984-05-20,10870,7.7,16.4,1.16,3.5,6.1
1984-05-21,2580,7.1,13.4,1.29,3.7,24.4
1984-05-22,8740,8.6,14.9,1.13,3.3,1
1984-05-23,3550,7.4,11,1.14,3.6,13.5
1984-05-24,13320,9.9,15.6,1.23,4.3,0
1984-05-25,5330,8.8,11.7,1.14,3.1,0.1
1984-05-26,10940,8.6,13.3,1.11,2.1,0.5
1984-05-27,6650,9.1,14.5,1.28,1.9,4.9
1984-05-28,11000,7.1,14.7,1.24,3.5,0
1984-05-29,4770,9.6,14.6,1.34,3.6,1.8
1984-05-30,11650,11.4,18.3,1.37,3.6,0.1
1984-05-31,24570,8.7,19.9,1.16,2.4,0
1984-06-01,15500,8.1,19.7,1.31,1.9,4.9
1984-06-02,19010,9.7,18.1,1.28,3.6,1.3
1984-06-03,9970,11.5,20.9,1.42,4.2,1.9
1984-06-04,3660,9.8,12.9,1.22,4.2,16.7
1984-06-05,8980,6,14.4,1.13,2.3,0
1984-06-06,17180,5.6,16.5,1.19,5.6,0.1
1984-06-07,4460,10,13,1.35,2.4,5
1984-06-08,8940,8.4,13.3,1.2,3.7,0
1984-06-09,21660,10.1,14.7,1.15,4.9,0.2
1984-06-10,22920,9.9,17.2,1.12,2.7,0
1984-06-11,25530,8.3,15.1,1.03,2.8,0
1984-06-12,23830,6.3,19.1,1.17,2.5,0
1984-06-13,8210,11.7,17.1,1.42,5.4,0
1984-06-14,12860,11.4,17.2,1.39,5.2,9.9
1984-06-15,18570,11.2,15.3,1.15,4.6,0
1984-06-16,10220,10.8,14.4,1.18,1.9,0
1984-06-17,16600,10.3,17.8,1.29,1.7,0
1984-06-18,24420,7.7,20.6,1.36,1.5,0
1984-06-19,24740,9.4,23,1.56,1.6,0
1984-06-20,22920,11,25.2,1.68,1.5,0
1984-06-21,21180,6.8,20.2,1.39,4,0
1984-06-22,6740,6.5,17.4,1.29,5.5,7.3
1984-06-23,18210,10.1,15.2,0.97,6.2,0.3
1984-06-24,14280,9.6,14,0.95,5.3,0.8
1984-06-25,10210,9.2,15.7,1.23,5.6,6.2
1984-06-26,18870,11.2,17.1,1.22,4.7,0
1984-06-27,16120,9.7,17.8,1.38,3.9,0
1984-06-28,16430,7.9,14.5,1.04,4.5,0.3
1984-06-29,17040,8.2,15.3,0.98,4.3,4.4
1984-06-30,17550,6.4,14.5,1.02,4.4,1.8
1984-07-01,25870,5.7,16.2,1.02,2.1,0
1984-07-02,9170,10.2,15.5,1.18,3.2,3.1
1984-07-03,11320,10.9,14.3,1.22,6.1,2.2
1984-07-04,11200,10.7,13.7,1.2,4,1.4
1984-07-05,7970,11.2,14.1,1.2,4.1,0
1984-07-06,15940,7.7,15.3,1.17,1.7,0
1984-07-07,24290,7.2,22.3,1.42,1.7,0
1984-07-08,25420,11.1,26.4,1.53,2.7,0
1984-07-09,22060,12.5,27.9,1.77,2.8,16.2
1984-07-10,16400,11.1,23.7,1.75,2.3,20.8
1984-07-11,12040,14.6,21,1.82,2.5,10.1
1984-07-12,14030,14.1,20.2,1.54,3.8,0.2
1984-07-13,16490,13.5,18.7,1.47,4.9,0.9
1984-07-14,8430,10.1,16.7,1.47,2.8,3.6
1984-07-15,8910,11,16.6,1.35,1.8,2
1984-07-16,12170,12,17.3,1.32,5.5,5.5
1984-07-17,9230,11.6,15.9,1.28,4.3,1.3
1984-07-18,7090,12.9,18.7,1.55,3.5,0.5
1984-07-19,11220,12.6,16.2,1.34,3.2,1
1984-07-20,9730,12.9,16.3,1.39,3.1,0
1984-07-21,9830,11,16.1,1.29,3,0
1984-07-22,20840,8.3,17.7,1.21,2.6,0
1984-07-23,19870,8.7,18.7,1.23,1.5,0
1984-07-24,22510,7,18.7,1.24,1.9,0
1984-07-25,6900,5.2,16.4,1.3,2,0
1984-07-26,12830,13.2,18.1,1.4,4.7,1.4
1984-07-27,12840,12.6,18.7,1.41,4.7,0
1984-07-28,6940,13.7,18.9,1.66,3.5,0.2
1984-07-29,22500,12.9,23.6,1.69,2.1,0
1984-07-30,21730,13.4,29.1,1.76,2.8,0
1984-07-31,16820,15.9,27.5,1.93,3.1,2.5
1984-08-01,16870,10.3,20.9,1.63,2.4,0
1984-08-02,8980,9.5,19.2,1.6,2.5,0.2
1984-08-03,11280,12.9,22,1.76,2.5,0
1984-08-04,20180,11.6,22.7,1.53,2.2,0
1984-08-05,12780,13.4,21.1,1.59,2.4,4.6
1984-08-06,14360,9.2,18.8,1.29,3.8,0
1984-08-07,13080,11.4,21.5,1.39,2.9,2.2
1984-08-08,19240,11.2,22,1.49,3.3,0.1
1984-08-09,20710,12.5,21.3,1.5,4.1,0
1984-08-10,14140,9.2,18.8,1.34,3.7,0
1984-08-11,9270,8.8,17.7,1.5,3,0
1984-08-12,17650,12.5,23.2,1.73,2.5,0
1984-08-13,18120,13.3,24.2,1.68,2.2,0
1984-08-14,20820,11,22.1,1.51,2.5,0
1984-08-15,11140,7.1,19.1,1.45,1,0.8
1984-08-16,17440,10.3,21.2,1.52,2,0.1
1984-08-17,20170,8.1,20.2,1.3,1.7,0
1984-08-18,16290,6.9,23.8,1.4,1.2,0
1984-08-19,18140,13.1,26.6,1.59,1.8,0
1984-08-20,18360,13.9,24.9,1.7,2.7,0
1984-08-21,20630,14.2,25.1,1.73,3.3,0
1984-08-22,19090,14.1,28.4,1.52,3.1,0.1
1984-08-23,15610,13.7,28.6,1.78,1.5,0
1984-08-24,15040,15.3,26.5,1.68,2.7,0
1984-08-25,13640,15.3,26.3,1.75,2.7,0
1984-08-26,10270,9.5,21.5,1.68,2.1,0
1984-08-27,15570,7.7,21.6,1.47,1.5,0
1984-08-28,17320,10.1,23.4,1.53,1.8,0.1
1984-08-29,7520,14.1,20.8,1.66,3.5,0.8
1984-08-30,8750,14.4,22.4,1.8,5.4,0
1984-08-31,8430,15.4,21.8,1.82,5.3,0
1984-09-01,8540,14.8,21.6,1.75,4.4,0
1984-09-02,14400,14,24.6,1.67,2.4,0
1984-09-03,9100,16.3,22.7,1.74,6.4,0.4
1984-09-04,7240,10.8,20.1,1.44,6.2,3.2
1984-09-05,11820,8.4,16,1.01,3.2,0.4
1984-09-06,13650,8.1,17,0.97,3.7,0
1984-09-07,1820,9.4,12.7,1.26,3.3,11.5
1984-09-08,8220,9,16.2,1.26,2.7,2.1
1984-09-09,5640,10.2,17.2,1.35,5.1,13.2
1984-09-10,9780,10.1,16.9,1.29,6.7,16.7
1984-09-11,5200,10.8,15.6,1.33,4.2,4
1984-09-12,8330,9.6,15.8,1.2,3,0.1
1984-09-13,12770,6.5,19.1,1.46,1.8,0.1
1984-09-14,4860,13.7,19.1,1.71,2,28.3
1984-09-15,2520,13.2,16,1.6,3.3,0.5
1984-09-16,11890,11.8,18.5,1.43,3.3,0
1984-09-17,9690,7.9,18.1,1.39,2.8,0.9
1984-09-18,7070,10.2,18.6,1.48,2,1
1984-09-19,5290,9.8,16.3,1.3,3.9,0.1
1984-09-20,5050,8.3,15.2,1.34,4.6,7
1984-09-21,7960,8,15,1.16,4.6,1.1
1984-09-22,7220,7.3,13.1,1.09,4.5,6.9
1984-09-23,9150,6.3,15.2,1.08,2,0.1
1984-09-24,6370,4.6,13.5,1.1,1.8,0.5
1984-09-25,2580,7.6,11.7,1.16,3.5,16
1984-09-26,9070,7,14.8,1.19,3.8,5.4
1984-09-27,7490,5.2,15.1,1.2,1.8,0
1984-09-28,7430,6.8,16.8,1.22,2.2,0
1984-09-29,6580,7.3,17.9,1.44,1.7,7.3
1984-09-30,4010,9.4,14.8,1.37,3.5,2.1
1984-10-01,2020,9.9,14.9,1.34,3.1,15.6
1984-10-02,6200,5.3,14.1,1.17,3.4,4.6
1984-10-03,9220,4.6,15.1,1.05,2.2,0.8
1984-10-04,10800,5.3,15.4,1.04,3.3,0.1
1984-10-05,1030,8.7,10.7,1.16,4,6.6
1984-10-06,9000,8.1,14.2,1.15,4.9,6.7
1984-10-07,5160,6.8,13.1,1.11,4.2,1.4
1984-10-08,2560,8.4,15.3,1.36,4.3,1.1
1984-10-09,4680,7.2,15.7,1.4,3.3,4.4
1984-10-10,1740,5.4,14.7,1.36,1.7,2.9
1984-10-11,8750,8,15.2,1.26,3.1,0.8
1984-10-12,6770,5.7,14.6,1.17,2.2,0
1984-10-13,4120,6.1,14.8,1.3,3.4,0
1984-10-14,3390,10.3,16.1,1.38,3.3,0
1984-10-15,4110,10.8,15.6,1.49,1.5,0.1
1984-10-16,1800,8.8,15.1,1.47,1.4,0.1
1984-10-17,4890,6.9,15,1.25,3.3,0.2
1984-10-18,1790,10.3,13.3,1.17,6.7,2.1
1984-10-19,5060,9.6,13.8,1.21,6.2,10.5
1984-10-20,4770,8.5,12.7,0.99,8.2,7.6
1984-10-21,4360,6.3,12.3,0.96,5.9,0.6
1984-10-22,750,7.2,14.8,1.25,7.6,15.6
1984-10-23,2570,9.4,14.7,1.29,4.6,5.4
1984-10-24,6670,8.6,13.4,1.04,4.2,0.1
1984-10-25,5290,10.5,15.3,1.21,6.6,6.4
1984-10-26,6450,5.1,12.6,0.95,3.9,0
1984-10-27,7140,1.4,12.6,0.84,1.5,0.1
1984-10-28,3150,1.2,11.1,0.88,3.4,0.1
1984-10-29,1470,9.9,13.9,1.43,4.5,0
1984-10-30,6420,9.1,18.3,1.29,2.9,0
1984-10-31,5990,6.6,15.9,1.12,1.8,0.1
1984-11-01,5880,7.8,16.7,1.22,2.8,0.2
1984-11-02,5960,6.2,15.5,1.04,2.3,0.1
1984-11-03,2590,5.3,11,0.93,3.3,0
1984-11-04,4950,4,10.1,0.84,5.3,0
1984-11-05,4090,3.8,11,0.83,2.2,0.2
1984-11-06,1490,5.8,11.3,1.06,2.3,1.2
1984-11-07,1150,3.7,10.6,1.03,1.7,2.1
1984-11-08,2120,5.5,13.2,1.03,3.4,0.1
1984-11-09,2690,7.1,13.1,0.98,3.9,0.1
